maintenance_id,vehicle_id,maintenance_date,description,cost,mechanic_name
1,18,2022-01-01,Brake check,725,Mechanic1
2,8,2022-01-11,Engine tuning,889,Mechanic2
3,3,2022-01-21,Tire replacement,513,Mechanic3
4,9,2022-01-31,Tire replacement,824,Mechanic4
5,20,2022-02-10,Tire replacement,271,Mechanic5
6,6,2022-02-20,Oil change,387,Mechanic6
7,10,2022-03-02,Engine tuning,534,Mechanic7
8,10,2022-03-12,Tire replacement,785,Mechanic8
9,13,2022-03-22,Tire replacement,212,Mechanic9
10,17,2022-04-01,Tire replacement,987,Mechanic10
11,9,2022-04-11,Oil change,221,Mechanic11
12,17,2022-04-21,Oil change,643,Mechanic12
13,9,2022-05-01,Brake check,321,Mechanic13
14,9,2022-05-11,Engine tuning,730,Mechanic14
15,1,2022-05-21,Brake check,138,Mechanic15
16,2,2022-05-31,Engine tuning,596,Mechanic16
17,16,2022-06-10,Oil change,879,Mechanic17
18,1,2022-06-20,Tire replacement,332,Mechanic18
19,10,2022-06-30,Brake check,629,Mechanic19
20,18,2022-07-10,Tire replacement,248,Mechanic20
21,8,2022-07-20,Brake check,496,Mechanic21
22,11,2022-07-30,Oil change,760,Mechanic22
23,2,2022-08-09,Oil change,737,Mechanic23
24,8,2022-08-19,Oil change,401,Mechanic24
25,8,2022-08-29,Brake check,459,Mechanic25
26,17,2022-09-08,Engine tuning,337,Mechanic26
27,15,2022-09-18,Brake check,746,Mechanic27
28,17,2022-09-28,Engine tuning,762,Mechanic28
29,13,2022-10-08,Brake check,335,Mechanic29
30,19,2022-10-18,Brake check,835,Mechanic30
31,5,2022-10-28,Oil change,302,Mechanic31
32,12,2022-11-07,Tire replacement,355,Mechanic32
33,1,2022-11-17,Tire replacement,697,Mechanic33
34,5,2022-11-27,Engine tuning,761,Mechanic34
35,8,2022-12-07,Tire replacement,334,Mechanic35
36,13,2022-12-17,Brake check,444,Mechanic36
37,8,2022-12-27,Brake check,633,Mechanic37
38,11,2023-01-06,Oil change,959,Mechanic38
39,1,2023-01-16,Oil change,896,Mechanic39
40,13,2023-01-26,Tire replacement,880,Mechanic40
41,19,2023-02-05,Engine tuning,565,Mechanic41
42,3,2023-02-15,Tire replacement,869,Mechanic42
43,17,2023-02-25,Tire replacement,640,Mechanic43
44,5,2023-03-07,Tire replacement,312,Mechanic44
45,20,2023-03-17,Tire replacement,562,Mechanic45
46,8,2023-03-27,Brake check,535,Mechanic46
47,14,2023-04-06,Engine tuning,382,Mechanic47
48,4,2023-04-16,Brake check,661,Mechanic48
49,11,2023-04-26,Engine tuning,706,Mechanic49
50,20,2023-05-06,Oil change,562,Mechanic50
51,15,2023-05-16,Tire replacement,506,Mechanic51
52,19,2023-05-26,Brake check,187,Mechanic52
53,7,2023-06-05,Engine tuning,143,Mechanic53
54,19,2023-06-15,Oil change,560,Mechanic54
55,19,2023-06-25,Oil change,377,Mechanic55
56,11,2023-07-05,Tire replacement,782,Mechanic56
57,5,2023-07-15,Engine tuning,520,Mechanic57
58,5,2023-07-25,Brake check,800,Mechanic58
59,8,2023-08-04,Tire replacement,452,Mechanic59
60,10,2023-08-14,Brake check,795,Mechanic60
